Species that form less than 5% of either resting or light trap samples,Mean/LT,S.E.M,Rank,Mean abundance of dominant species: other species,Mean/LT,S.E.M,Rank,Mean abundance of dominant species: other species,Mosquitoes/hr (BPD hop),Mosquitoes/ hr (resting box),Rank
Cx. tritaeniorhyncus,414.9,139.4,1,1,24.4,11.6,1,1,2.87,3.48,2
An. peditaeniatus,99.7,32.9,2,4.16,5.4,2.1,4,4.52,0.51,0.08,8
Cx. gelidus,42.6,12.3,3,9.74,6.9,2.9,3,3.54,1.64,2.06,3
Cx. pseudovishnui,38.2,8.1,4,10.86,14.7,5.9,2,1.66,6.88,1.82,1
Cx. vishnui,10.4,4.6,5,39.89,2.9,2,6,8.41,1.18,0.87,5
Ar. subalbatus,1.1,0.2,6,377.18,0.3,0.2,8,81.33,2.36,0.16,4
Cx. bitaeniorhynchus,1,0.2,7,414.9,0.7,0.3,7,34.86,0.92,0.55,7
Ar. kesseli,0.6,0.1,8,691.5,0,0,9,Inf,1.39,0.16,6
Ad. catasticta,0.6,0.3,9,691.5,6.7,6.7,5,3.64,0.51,0.08,9
